entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 16:45:00,2024-01-02 21:30:00,LONG,37597.35,37644.75,37495.67,1.97,93.38,1.9,0.47,Opposite signal
2024-01-02 21:45:00,2024-01-03 19:45:00,SHORT,37643.76,37550.69,37749.32,1.89,175.9,2.28,0.88,Opposite signal
2024-01-03 20:00:00,2024-01-03 22:45:00,LONG,37550.7,37444.11,37444.11,1.88,-200.4,0.58,-1.0,SL hit
2024-01-04 09:30:00,2024-01-04 19:30:00,LONG,37486.7,37525.66,37448.83,5.28,205.71,6.18,1.03,Opposite signal
2024-01-04 19:45:00,2024-01-05 16:15:00,SHORT,37525.67,37433.24,37638.61,1.77,163.6,2.48,0.82,Opposite signal
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,37433.73,37372.09,37333.72,2.0,-123.28,1.9,-0.62,Opposite signal
2024-01-05 19:15:00,2024-01-05 21:00:00,SHORT,37372.1,37515.61,37515.61,1.39,-199.48,0.39,-1.0,SL hit
2024-01-08 04:00:00,2024-01-08 17:15:00,SHORT,37335.2,37357.93,37422.42,2.29,-52.05,1.4,-0.26,Opposite signal
2024-01-08 17:30:00,2024-01-09 10:00:00,LONG,37358.95,37588.95,37260.38,2.03,466.9,3.4,2.33,Opposite signal
2024-01-09 10:15:00,2024-01-09 18:45:00,SHORT,37589.45,37523.88,37623.1,5.94,389.49,6.81,1.95,Opposite signal
2024-01-09 19:00:00,2024-01-09 20:30:00,LONG,37521.41,37431.37,37431.37,2.22,-199.88,0.33,-1.0,SL hit
2024-01-10 14:00:00,2024-01-10 15:15:00,SHORT,37474.86,37521.02,37521.02,4.33,-199.89,0.08,-1.0,SL hit
2024-01-10 16:30:00,2024-01-10 17:00:00,LONG,37544.39,37538.5,37488.57,3.58,-21.09,2.05,-0.11,Opposite signal
2024-01-10 17:15:00,2024-01-10 21:00:00,SHORT,37539.49,37631.02,37631.02,2.19,-200.45,0.08,-1.0,SL hit
2024-01-10 21:30:00,2024-01-11 11:30:00,LONG,37685.37,37732.0,37586.95,2.03,94.66,1.27,0.47,Opposite signal
2024-01-11 11:45:00,2024-01-11 15:30:00,SHORT,37731.5,37777.7,37777.7,4.33,-200.03,3.08,-1.0,SL hit
2024-01-11 16:30:00,2024-01-11 16:45:00,LONG,37761.15,37650.48,37650.48,1.81,-200.32,0.36,-1.0,SL hit
2024-01-11 21:00:00,2024-01-12 09:45:00,LONG,37648.19,37639.48,37497.65,1.33,-11.58,0.62,-0.06,Opposite signal
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,37640.47,37686.53,37686.53,4.34,-199.89,0.0,-1.0,SL hit
2024-01-12 13:00:00,2024-01-12 16:00:00,SHORT,37697.89,37678.88,37780.41,2.42,46.0,3.06,0.23,Opposite signal
2024-01-12 16:15:00,2024-01-12 17:00:00,LONG,37677.89,37569.18,37554.26,1.62,-176.11,1.16,-0.88,Opposite signal
2024-01-12 17:15:00,2024-01-15 11:15:00,SHORT,37566.69,37584.2,37728.26,1.24,-21.71,0.62,-0.11,Opposite signal
2024-01-15 11:30:00,2024-01-15 11:45:00,LONG,37583.7,37525.26,37525.26,3.42,-199.86,0.06,-1.0,SL hit
2024-01-15 15:15:00,2024-01-16 11:00:00,SHORT,37506.2,37455.2,37590.33,2.38,121.38,1.55,0.61,Opposite signal
2024-01-16 11:15:00,2024-01-16 12:15:00,LONG,37455.7,37392.31,37392.31,3.15,-199.69,0.06,-1.0,SL hit
2024-01-16 16:45:00,2024-01-16 17:15:00,SHORT,37371.35,37493.09,37493.09,1.64,-199.65,0.45,-1.0,SL hit
2024-01-17 17:15:00,2024-01-17 20:15:00,LONG,37313.26,37214.7,37214.7,2.03,-200.08,0.58,-1.0,SL hit
2024-01-18 13:00:00,2024-01-18 13:45:00,LONG,37308.2,37253.14,37253.14,3.63,-199.87,0.46,-1.0,SL hit
2024-01-18 17:45:00,2024-01-19 16:15:00,LONG,37266.75,37582.2,37149.6,1.71,539.42,3.74,2.69,Opposite signal
2024-01-19 16:30:00,2024-01-19 17:45:00,SHORT,37574.2,37595.84,37650.99,2.6,-56.26,1.68,-0.28,Opposite signal
2024-01-19 18:00:00,2024-01-22 18:30:00,LONG,37596.33,37971.2,37472.11,1.61,603.54,4.12,3.02,Opposite signal
2024-01-22 18:45:00,2024-01-23 22:00:00,SHORT,37971.69,37925.49,38066.7,2.11,97.48,1.83,0.49,Opposite signal
2024-01-23 22:15:00,2024-01-24 16:45:00,LONG,37925.98,37975.35,37848.03,2.57,126.88,1.95,0.63,Opposite signal
2024-01-24 17:00:00,2024-01-24 18:15:00,SHORT,37975.85,38045.04,38045.04,2.89,-199.96,0.77,-1.0,SL hit
2024-01-24 20:00:00,2024-01-24 20:15:00,LONG,38045.69,37955.48,37955.48,2.22,-200.27,0.03,-1.0,SL hit
2024-01-24 20:45:00,2024-01-25 15:30:00,SHORT,37921.57,37886.7,38023.53,1.96,68.35,1.65,0.34,Opposite signal
2024-01-25 15:45:00,2024-01-25 19:00:00,LONG,37887.7,37831.88,37789.87,2.04,-113.87,1.5,-0.57,Opposite signal
2024-01-25 19:15:00,2024-01-25 22:30:00,SHORT,37832.36,37971.38,37971.38,1.44,-200.19,0.3,-1.0,SL hit
2024-01-25 23:00:00,2024-01-26 06:45:00,LONG,38055.8,37914.72,37914.72,1.42,-200.34,0.02,-1.0,SL hit
2024-01-26 08:30:00,2024-01-26 11:15:00,SHORT,37901.67,37952.56,37952.56,3.93,-199.99,0.09,-1.0,SL hit
2024-01-26 12:00:00,2024-01-26 16:00:00,LONG,37978.41,37981.21,37923.82,3.66,10.25,1.68,0.05,Opposite signal
2024-01-26 16:15:00,2024-01-26 16:30:00,SHORT,37980.22,38063.23,38063.23,2.41,-200.06,0.1,-1.0,SL hit
2024-01-26 20:45:00,2024-01-29 09:30:00,SHORT,38037.9,38089.7,38160.64,1.63,-84.43,0.27,-0.42,Opposite signal
2024-01-29 09:45:00,2024-01-29 11:30:00,LONG,38090.2,38057.81,38057.81,6.18,-200.15,0.49,-1.0,SL hit
2024-01-29 13:45:00,2024-01-29 17:45:00,LONG,38093.7,38081.01,38057.06,5.46,-69.29,2.12,-0.35,Opposite signal
2024-01-29 18:00:00,2024-01-29 21:30:00,SHORT,38081.51,38162.1,38162.1,2.48,-199.87,0.28,-1.0,SL hit
2024-01-29 22:15:00,2024-01-30 09:00:00,LONG,38237.61,38252.7,38151.17,2.31,34.86,1.26,0.17,Opposite signal
2024-01-30 09:15:00,2024-01-30 10:00:00,SHORT,38253.2,38287.94,38287.94,5.76,-200.12,0.04,-1.0,SL hit
2024-01-30 10:45:00,2024-01-30 14:30:00,LONG,38295.7,38257.99,38257.99,5.3,-199.87,0.2,-1.0,SL hit
2024-01-30 15:15:00,2024-01-30 16:30:00,SHORT,38248.2,38289.64,38289.64,4.83,-200.13,0.27,-1.0,SL hit
2024-01-30 17:00:00,2024-01-30 17:15:00,LONG,38331.53,38275.28,38275.28,3.56,-200.24,0.04,-1.0,SL hit
2024-01-31 17:15:00,2024-01-31 21:45:00,SHORT,38453.85,38553.56,38553.56,2.01,-200.42,0.86,-1.0,SL hit
2024-02-01 14:30:00,2024-02-01 15:15:00,LONG,38223.49,38172.07,38172.07,3.89,-200.02,0.41,-1.0,SL hit
2024-02-01 16:45:00,2024-02-01 17:00:00,LONG,38243.64,38154.96,38154.96,2.26,-200.41,0.14,-1.0,SL hit
2024-02-01 18:00:00,2024-02-01 19:00:00,SHORT,38135.08,38269.08,38269.08,1.49,-199.67,0.24,-1.0,SL hit
2024-02-02 15:45:00,2024-02-02 17:30:00,SHORT,38479.31,38493.33,38544.96,3.05,-42.76,2.36,-0.21,Opposite signal
2024-02-02 17:45:00,2024-02-05 02:30:00,LONG,38493.31,38593.45,38371.25,1.64,164.23,2.36,0.82,Opposite signal
2024-02-05 02:45:00,2024-02-05 13:30:00,SHORT,38592.95,38625.2,38724.11,1.52,-49.02,0.57,-0.25,Opposite signal
2024-02-05 13:45:00,2024-02-05 15:00:00,LONG,38626.2,38565.2,38556.24,2.86,-174.46,0.93,-0.87,Opposite signal
2024-02-05 15:15:00,2024-02-05 20:00:00,SHORT,38564.2,38413.35,38645.16,2.47,372.6,4.36,1.86,Opposite signal
2024-02-05 20:15:00,2024-02-06 01:30:00,LONG,38412.85,38323.37,38288.98,1.61,-144.06,0.6,-0.72,Opposite signal
2024-02-06 01:45:00,2024-02-06 14:30:00,SHORT,38322.87,38350.47,38428.64,1.89,-52.16,0.45,-0.26,Opposite signal
2024-02-06 14:45:00,2024-02-06 17:00:00,LONG,38351.47,38406.04,38295.62,3.58,195.36,3.43,0.98,Opposite signal
2024-02-06 17:15:00,2024-02-06 20:45:00,SHORT,38405.51,38500.16,38500.16,2.11,-199.72,0.09,-1.0,SL hit
2024-02-07 03:15:00,2024-02-07 12:30:00,LONG,38534.72,38487.24,38459.58,2.66,-126.3,0.46,-0.63,Opposite signal
2024-02-07 12:45:00,2024-02-07 14:45:00,SHORT,38486.75,38528.92,38528.92,4.74,-199.9,0.75,-1.0,SL hit
2024-02-08 11:30:00,2024-02-08 14:00:00,SHORT,38654.2,38670.2,38692.18,5.27,-84.32,1.08,-0.42,Opposite signal
2024-02-08 14:15:00,2024-02-08 17:00:00,LONG,38669.7,38656.35,38626.13,4.59,-61.28,1.82,-0.31,Opposite signal
2024-02-08 17:15:00,2024-02-08 20:30:00,SHORT,38657.35,38653.83,38726.62,2.89,10.17,1.68,0.05,Opposite signal
2024-02-08 20:45:00,2024-02-09 16:15:00,LONG,38653.82,38699.9,38573.03,2.48,114.28,2.93,0.57,Opposite signal
2024-02-09 16:30:00,2024-02-09 21:30:00,SHORT,38700.55,38712.05,38776.17,2.64,-30.36,1.82,-0.15,Opposite signal
2024-02-09 21:45:00,2024-02-09 22:45:00,LONG,38710.06,38627.05,38627.05,2.41,-200.04,0.06,-1.0,SL hit
2024-02-12 10:45:00,2024-02-12 12:30:00,SHORT,38628.2,38644.7,38661.22,6.06,-99.99,0.92,-0.5,Opposite signal
2024-02-12 12:45:00,2024-02-12 21:15:00,LONG,38645.2,38799.48,38606.3,5.14,793.0,7.28,3.97,Opposite signal
2024-02-12 21:30:00,2024-02-13 08:15:00,SHORT,38799.98,38792.68,38901.1,1.98,14.45,0.56,0.07,Opposite signal
2024-02-13 08:30:00,2024-02-13 10:15:00,LONG,38791.69,38771.74,38759.83,6.28,-125.29,0.86,-0.63,Opposite signal
2024-02-13 10:30:00,2024-02-13 22:45:00,SHORT,38772.24,38273.75,38811.17,5.14,2562.24,18.9,12.81,Opposite signal
2024-02-13 23:00:00,2024-02-14 16:45:00,LONG,38271.76,38328.15,38113.97,1.27,71.62,0.95,0.36,Opposite signal
2024-02-14 17:00:00,2024-02-14 22:45:00,SHORT,38327.66,38423.52,38423.52,2.09,-200.34,1.43,-1.0,SL hit
2024-02-16 15:45:00,2024-02-16 16:15:00,SHORT,38626.78,38686.27,38686.27,3.36,-199.89,0.39,-1.0,SL hit
2024-02-16 17:00:00,2024-02-16 18:15:00,SHORT,38614.48,38721.15,38721.15,1.88,-200.53,0.42,-1.0,SL hit
2024-02-16 18:45:00,2024-02-16 21:45:00,LONG,38759.29,38640.86,38640.86,1.69,-200.15,0.57,-1.0,SL hit
2024-02-19 13:00:00,2024-02-19 17:30:00,LONG,38656.2,38611.48,38611.48,4.47,-199.92,0.22,-1.0,SL hit
2024-02-19 18:30:00,2024-02-19 19:45:00,SHORT,38603.35,38643.13,38643.13,5.03,-200.11,0.1,-1.0,SL hit
2024-02-20 11:15:00,2024-02-20 13:00:00,LONG,38549.2,38497.25,38497.25,3.85,-199.99,0.53,-1.0,SL hit
2024-02-20 16:30:00,2024-02-20 19:00:00,LONG,38549.35,38499.75,38464.71,2.36,-117.06,1.32,-0.59,Opposite signal
2024-02-20 19:15:00,2024-02-21 12:15:00,SHORT,38500.25,38523.2,38623.21,1.63,-37.41,0.35,-0.19,Opposite signal
2024-02-21 12:30:00,2024-02-21 16:30:00,LONG,38522.2,38470.38,38470.38,3.86,-200.03,0.48,-1.0,SL hit
2024-02-21 23:00:00,2024-02-22 11:00:00,LONG,38605.83,38738.78,38446.21,1.25,166.19,1.54,0.83,Opposite signal
2024-02-22 11:15:00,2024-02-22 13:15:00,SHORT,38739.28,38812.52,38812.52,2.73,-199.96,0.86,-1.0,SL hit
2024-02-22 13:45:00,2024-02-23 10:30:00,LONG,38790.28,39061.87,38713.7,2.61,708.85,4.72,3.55,Opposite signal
2024-02-23 10:45:00,2024-02-23 13:15:00,SHORT,39062.87,39094.55,39103.52,4.92,-155.87,0.7,-0.78,Opposite signal
2024-02-23 13:30:00,2024-02-23 18:00:00,LONG,39095.05,39179.01,39049.94,4.43,371.94,4.19,1.86,Opposite signal
2024-02-23 18:15:00,2024-02-26 15:00:00,SHORT,39177.52,39115.2,39272.08,2.12,132.12,1.3,0.66,Opposite signal
